event_name,timestamp,session_id,login_name,program_name,database_name,_linea,command,duration,cpu_time,logical_reads,writes,wait_type,resource_type,mode,status,process_type,run_name
sql_batch_completed,2026-09-04 05:52:16.209,52,,,master,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-04 05:52:16.209"", ""database_name"": ""master"", ""session_id"": 52, ""command"": ""TASK MANAGER"", ""duration"": 180373, ""cpu_time"": 0, ""logical_reads"": 0, ""writes"": 0, ""status"": ""completed""}",TASK MANAGER,180373.0,0.0,0.0,0.0,,,,completed,SQL_SERVER_INTERNAL,carga2
lock_released,2026-09-04 05:52:16.209,65,,,,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-04 05:52:16.209"", ""session_id"": 65, ""resource_type"": ""PAGE"", ""mode"": ""IS""}",,,,,,,PAGE,IS,,UNKNOWN,carga2
logout,2026-09-04 05:52:18.248,51,,,,"{""event_name"": ""logout"", ""timestamp"": ""2026-09-04 05:52:18.248"", ""session_id"": 51}",,,,,,,,,,UNKNOWN,carga2
sql_batch_completed,2026-09-04 05:52:18.248,71,,,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-04 05:52:18.248"", ""database_name"": ""SteelNort"", ""session_id"": 71, ""command"": ""EXECUTE"", ""duration"": 2188, ""cpu_time"": 100, ""logical_reads"": 0, ""writes"": 0, ""status"": ""completed""}",EXECUTE,2188.0,100.0,0.0,0.0,,,,completed,USER,carga2
logout,2026-09-04 05:52:22.294,79,,,,"{""event_name"": ""logout"", ""timestamp"": ""2026-09-04 05:52:22.294"", ""session_id"": 79}",,,,,,,,,,UNKNOWN,carga2
sql_batch_completed,2026-09-04 05:52:22.294,76,,,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-04 05:52:22.294"", ""database_name"": ""SteelNort"", ""session_id"": 76, ""command"": ""SELECT"", ""duration"": 11, ""cpu_time"": 4, ""logical_reads"": 0, ""writes"": 0}",SELECT,11.0,4.0,0.0,0.0,,,,,USER,carga2
sql_batch_completed,2026-09-04 05:52:22.294,79,,,master,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-04 05:52:22.294"", ""database_name"": ""master"", ""session_id"": 79, ""command"": ""TASK MANAGER"", ""duration"": 186453, ""cpu_time"": 0, ""logical_reads"": 0, ""writes"": 0, ""status"": ""completed""}",TASK MANAGER,186453.0,0.0,0.0,0.0,,,,completed,SQL_SERVER_INTERNAL,carga2
lock_acquired,2026-09-04 05:52:22.294,76,,,,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-04 05:52:22.294"", ""session_id"": 76, ""resource_type"": ""DATABASE"", ""mode"": ""S""}",,,,,,,DATABASE,S,,UNKNOWN,carga2
lock_acquired,2026-09-04 05:52:22.294,76,,,,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-04 05:52:22.294"", ""session_id"": 76, ""resource_type"": ""OBJECT"", ""mode"": ""Sch-S""}",,,,,,,OBJECT,Sch-S,,UNKNOWN,carga2
lock_acquired,2026-09-04 05:52:22.294,76,,,,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-04 05:52:22.294"", ""session_id"": 76, ""resource_type"": ""METADATA"", ""mode"": ""Sch-S""}",,,,,,,METADATA,Sch-S,,UNKNOWN,carga2
sql_batch_completed,2026-09-04 05:52:24.333,76,,,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-04 05:52:24.333"", ""database_name"": ""SteelNort"", ""session_id"": 76, ""command"": ""SELECT"", ""duration"": 2043, ""cpu_time"": 4, ""logical_reads"": 0, ""writes"": 0, ""status"": ""completed""}",SELECT,2043.0,4.0,0.0,0.0,,,,completed,USER,carga2
lock_released,2026-09-04 05:52:24.333,76,,,,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-04 05:52:24.333"", ""session_id"": 76, ""resource_type"": ""DATABASE"", ""mode"": ""S""}",,,,,,,DATABASE,S,,UNKNOWN,carga2
lock_released,2026-09-04 05:52:24.333,76,,,,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-04 05:52:24.333"", ""session_id"": 76, ""resource_type"": ""OBJECT"", ""mode"": ""Sch-S""}",,,,,,,OBJECT,Sch-S,,UNKNOWN,carga2
lock_released,2026-09-04 05:52:24.333,76,,,,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-04 05:52:24.333"", ""session_id"": 76, ""resource_type"": ""METADATA"", ""mode"": ""Sch-S""}",,,,,,,METADATA,Sch-S,,UNKNOWN,carga2
sql_batch_completed,2026-09-04 05:52:26.368,71,,,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-04 05:52:26.368"", ""database_name"": ""SteelNort"", ""session_id"": 71, ""command"": ""EXECUTE"", ""duration"": 34, ""cpu_time"": 27, ""logical_reads"": 0, ""writes"": 0, ""wait_type"": ""MSQL_XP""}",EXECUTE,34.0,27.0,0.0,0.0,MSQL_XP,,,,USER,carga2
sql_batch_completed,2026-09-04 05:52:28.391,71,,,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-04 05:52:28.391"", ""database_name"": ""SteelNort"", ""session_id"": 71, ""command"": ""EXECUTE"", ""duration"": 2060, ""cpu_time"": 27, ""logical_reads"": 0, ""writes"": 0, ""status"": ""completed""}",EXECUTE,2060.0,27.0,0.0,0.0,,,,completed,USER,carga2
login,2026-09-04 05:52:30.416,51,795ec2146175\Administrator,Microsoft SQL Server,SteelNort,"{""event_name"": ""login"", ""timestamp"": ""2026-09-04 05:52:30.416"", ""session_id"": 51, ""login_name"": ""795ec2146175\\Administrator"", ""program_name"": ""Microsoft SQL Server"", ""database_name"": ""SteelNort""}",,,,,,,,,,UNKNOWN,carga2
logout,2026-09-04 05:52:32.441,51,,,,"{""event_name"": ""logout"", ""timestamp"": ""2026-09-04 05:52:32.441"", ""session_id"": 51}",,,,,,,,,,UNKNOWN,carga2
sql_batch_completed,2026-09-04 05:52:36.480,69,,,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-04 05:52:36.480"", ""database_name"": ""SteelNort"", ""session_id"": 69, ""command"": ""EXECUTE"", ""duration"": 3, ""cpu_time"": 0, ""logical_reads"": 0, ""writes"": 0}",EXECUTE,3.0,0.0,0.0,0.0,,,,,USER,carga2
sql_batch_completed,2026-09-04 05:52:36.480,71,,,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-04 05:52:36.480"", ""database_name"": ""SteelNort"", ""session_id"": 71, ""command"": ""EXECUTE"", ""duration"": 35, ""cpu_time"": 25, ""logical_reads"": 0, ""writes"": 0, ""wait_type"": ""MSQL_XP""}",EXECUTE,35.0,25.0,0.0,0.0,MSQL_XP,,,,USER,carga2
sql_batch_completed,2026-09-04 05:52:38.513,70,,,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-04 05:52:38.513"", ""database_name"": ""SteelNort"", ""session_id"": 70, ""command"": ""SET OPTION OFF"", ""duration"": 5, ""cpu_time"": 0, ""logical_reads"": 0, ""writes"": 0}",SET OPTION OFF,5.0,0.0,0.0,0.0,,,,,UNKNOWN,carga2
sql_batch_completed,2026-09-04 05:52:38.513,69,,,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-04 05:52:38.513"", ""database_name"": ""SteelNort"", ""session_id"": 69, ""command"": ""EXECUTE"", ""duration"": 2049, ""cpu_time"": 0, ""logical_reads"": 0, ""writes"": 0, ""status"": ""completed""}",EXECUTE,2049.0,0.0,0.0,0.0,,,,completed,USER,carga2
sql_batch_completed,2026-09-04 05:52:38.513,71,,,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-04 05:52:38.513"", ""database_name"": ""SteelNort"", ""session_id"": 71, ""command"": ""EXECUTE"", ""duration"": 2081, ""cpu_time"": 25, ""logical_reads"": 0, ""writes"": 0, ""status"": ""completed""}",EXECUTE,2081.0,25.0,0.0,0.0,,,,completed,USER,carga2
sql_batch_completed,2026-09-04 05:52:40.557,68,,,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-04 05:52:40.557"", ""database_name"": ""SteelNort"", ""session_id"": 68, ""command"": ""EXECUTE"", ""duration"": 2, ""cpu_time"": 0, ""logical_reads"": 0, ""writes"": 0}",EXECUTE,2.0,0.0,0.0,0.0,,,,,USER,carga2
sql_batch_completed,2026-09-04 05:52:40.557,70,,,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-04 05:52:40.557"", ""database_name"": ""SteelNort"", ""session_id"": 70, ""command"": ""SET OPTION OFF"", ""duration"": 2036, ""cpu_time"": 0, ""logical_reads"": 0, ""writes"": 0, ""status"": ""completed""}",SET OPTION OFF,2036.0,0.0,0.0,0.0,,,,completed,UNKNOWN,carga2
sql_batch_completed,2026-09-04 05:52:42.574,68,,,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-04 05:52:42.574"", ""database_name"": ""SteelNort"", ""session_id"": 68, ""command"": ""EXECUTE"", ""duration"": 2030, ""cpu_time"": 0, ""logical_reads"": 0, ""writes"": 0, ""status"": ""completed""}",EXECUTE,2030.0,0.0,0.0,0.0,,,,completed,USER,carga2
lock_acquired,2026-09-04 05:52:48.651,67,,,,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-04 05:52:48.651"", ""session_id"": 67, ""resource_type"": ""OBJECT"", ""mode"": ""IS""}",,,,,,,OBJECT,IS,,UNKNOWN,carga2
sql_batch_completed,2026-09-04 05:52:50.676,60,,,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-04 05:52:50.676"", ""database_name"": ""SteelNort"", ""session_id"": 60, ""command"": ""EXECUTE"", ""duration"": 7, ""cpu_time"": 0, ""logical_reads"": 0, ""writes"": 0}",EXECUTE,7.0,0.0,0.0,0.0,,,,,USER,carga2
sql_batch_completed,2026-09-04 05:52:50.676,62,,,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-04 05:52:50.676"", ""database_name"": ""SteelNort"", ""session_id"": 62, ""command"": ""AWAITING COMMAND"", ""duration"": 9, ""cpu_time"": 0, ""logical_reads"": 0, ""writes"": 0}",AWAITING COMMAND,9.0,0.0,0.0,0.0,,,,,UNKNOWN,carga2
sql_batch_completed,2026-09-04 05:52:50.676,66,,,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-04 05:52:50.676"", ""database_name"": ""SteelNort"", ""session_id"": 66, ""command"": ""AWAITING COMMAND"", ""duration"": 11, ""cpu_time"": 0, ""logical_reads"": 0, ""writes"": 0}",AWAITING COMMAND,11.0,0.0,0.0,0.0,,,,,UNKNOWN,carga2
lock_released,2026-09-04 05:52:50.676,67,,,,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-04 05:52:50.676"", ""session_id"": 67, ""resource_type"": ""OBJECT"", ""mode"": ""IS""}",,,,,,,OBJECT,IS,,UNKNOWN,carga2
sql_batch_completed,2026-09-04 05:52:52.702,66,,,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-04 05:52:52.702"", ""database_name"": ""SteelNort"", ""session_id"": 66, ""command"": ""AWAITING COMMAND"", ""duration"": 2031, ""cpu_time"": 0, ""logical_reads"": 0, ""writes"": 0, ""status"": ""completed""}",AWAITING COMMAND,2031.0,0.0,0.0,0.0,,,,completed,UNKNOWN,carga2
sql_batch_completed,2026-09-04 05:52:52.702,60,,,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-04 05:52:52.702"", ""database_name"": ""SteelNort"", ""session_id"": 60, ""command"": ""EXECUTE"", ""duration"": 2033, ""cpu_time"": 0, ""logical_reads"": 0, ""writes"": 0, ""status"": ""completed""}",EXECUTE,2033.0,0.0,0.0,0.0,,,,completed,USER,carga2
sql_batch_completed,2026-09-04 05:52:52.702,62,,,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-04 05:52:52.702"", ""database_name"": ""SteelNort"", ""session_id"": 62, ""command"": ""AWAITING COMMAND"", ""duration"": 2034, ""cpu_time"": 0, ""logical_reads"": 0, ""writes"": 0, ""status"": ""completed""}",AWAITING COMMAND,2034.0,0.0,0.0,0.0,,,,completed,UNKNOWN,carga2
login,2026-09-04 05:52:56.752,51,795ec2146175\Administrator,Microsoft SQL Server,SteelNort,"{""event_name"": ""login"", ""timestamp"": ""2026-09-04 05:52:56.752"", ""session_id"": 51, ""login_name"": ""795ec2146175\\Administrator"", ""program_name"": ""Microsoft SQL Server"", ""database_name"": ""SteelNort""}",,,,,,,,,,UNKNOWN,carga2
sql_batch_completed,2026-09-04 05:52:56.752,71,,,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-04 05:52:56.752"", ""database_name"": ""SteelNort"", ""session_id"": 71, ""command"": ""EXECUTE"", ""duration"": 214, ""cpu_time"": 151, ""logical_reads"": 0, ""writes"": 0, ""wait_type"": ""MSQL_XP""}",EXECUTE,214.0,151.0,0.0,0.0,MSQL_XP,,,,USER,carga2
logout,2026-09-04 05:52:58.782,51,,,,"{""event_name"": ""logout"", ""timestamp"": ""2026-09-04 05:52:58.782"", ""session_id"": 51}",,,,,,,,,,UNKNOWN,carga2
sql_batch_completed,2026-09-04 05:52:58.782,71,,,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-04 05:52:58.782"", ""database_name"": ""SteelNort"", ""session_id"": 71, ""command"": ""EXECUTE"", ""duration"": 2240, ""cpu_time"": 151, ""logical_reads"": 0, ""writes"": 0, ""status"": ""completed""}",EXECUTE,2240.0,151.0,0.0,0.0,,,,completed,USER,carga2
sql_batch_completed,2026-09-04 05:53:04.842,63,,,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-04 05:53:04.842"", ""database_name"": ""SteelNort"", ""session_id"": 63, ""command"": ""EXECUTE"", ""duration"": 7, ""cpu_time"": 0, ""logical_reads"": 0, ""writes"": 0}",EXECUTE,7.0,0.0,0.0,0.0,,,,,USER,carga2
login,2026-09-04 05:53:06.869,51,795ec2146175\Administrator,Microsoft SQL Server,SteelNort,"{""event_name"": ""login"", ""timestamp"": ""2026-09-04 05:53:06.869"", ""session_id"": 51, ""login_name"": ""795ec2146175\\Administrator"", ""program_name"": ""Microsoft SQL Server"", ""database_name"": ""SteelNort""}",,,,,,,,,,UNKNOWN,carga2
sql_batch_completed,2026-09-04 05:53:06.869,71,,,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-04 05:53:06.869"", ""database_name"": ""SteelNort"", ""session_id"": 71, ""command"": ""EXECUTE"", ""duration"": 221, ""cpu_time"": 131, ""logical_reads"": 0, ""writes"": 0, ""wait_type"": ""MSQL_XP""}",EXECUTE,221.0,131.0,0.0,0.0,MSQL_XP,,,,USER,carga2
sql_batch_completed,2026-09-04 05:53:06.869,63,,,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-04 05:53:06.869"", ""database_name"": ""SteelNort"", ""session_id"": 63, ""command"": ""EXECUTE"", ""duration"": 2032, ""cpu_time"": 0, ""logical_reads"": 0, ""writes"": 0, ""status"": ""completed""}",EXECUTE,2032.0,0.0,0.0,0.0,,,,completed,USER,carga2
logout,2026-09-04 05:53:08.898,51,,,,"{""event_name"": ""logout"", ""timestamp"": ""2026-09-04 05:53:08.898"", ""session_id"": 51}",,,,,,,,,,UNKNOWN,carga2
sql_batch_completed,2026-09-04 05:53:08.898,71,,,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-04 05:53:08.898"", ""database_name"": ""SteelNort"", ""session_id"": 71, ""command"": ""EXECUTE"", ""duration"": 2252, ""cpu_time"": 131, ""logical_reads"": 0, ""writes"": 0, ""status"": ""completed""}",EXECUTE,2252.0,131.0,0.0,0.0,,,,completed,USER,carga2
lock_acquired,2026-09-04 05:53:08.898,66,,,,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-04 05:53:08.898"", ""session_id"": 66, ""resource_type"": ""RID"", ""mode"": ""X""}",,,,,,,RID,X,,UNKNOWN,carga2
lock_acquired,2026-09-04 05:53:08.898,66,,,,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-04 05:53:08.898"", ""session_id"": 66, ""resource_type"": ""KEY"", ""mode"": ""X""}",,,,,,,KEY,X,,UNKNOWN,carga2
lock_released,2026-09-04 05:53:10.946,66,,,,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-04 05:53:10.946"", ""session_id"": 66, ""resource_type"": ""RID"", ""mode"": ""X""}",,,,,,,RID,X,,UNKNOWN,carga2
lock_released,2026-09-04 05:53:10.946,66,,,,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-04 05:53:10.946"", ""session_id"": 66, ""resource_type"": ""KEY"", ""mode"": ""X""}",,,,,,,KEY,X,,UNKNOWN,carga2
login,2026-09-04 05:53:17.014,51,795ec2146175\Administrator,Microsoft SQL Server,SteelNort,"{""event_name"": ""login"", ""timestamp"": ""2026-09-04 05:53:17.014"", ""session_id"": 51, ""login_name"": ""795ec2146175\\Administrator"", ""program_name"": ""Microsoft SQL Server"", ""database_name"": ""SteelNort""}",,,,,,,,,,UNKNOWN,carga2
sql_batch_completed,2026-09-04 05:53:17.014,71,,,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-04 05:53:17.014"", ""database_name"": ""SteelNort"", ""session_id"": 71, ""command"": ""EXECUTE"", ""duration"": 143, ""cpu_time"": 104, ""logical_reads"": 0, ""writes"": 0, ""wait_type"": ""MSQL_XP""}",EXECUTE,143.0,104.0,0.0,0.0,MSQL_XP,,,,USER,carga2
logout,2026-09-04 05:53:19.038,51,,,,"{""event_name"": ""logout"", ""timestamp"": ""2026-09-04 05:53:19.038"", ""session_id"": 51}",,,,,,,,,,UNKNOWN,carga2
sql_batch_completed,2026-09-04 05:53:19.038,71,,,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-04 05:53:19.038"", ""database_name"": ""SteelNort"", ""session_id"": 71, ""command"": ""EXECUTE"", ""duration"": 2167, ""cpu_time"": 104, ""logical_reads"": 0, ""writes"": 0, ""status"": ""completed""}",EXECUTE,2167.0,104.0,0.0,0.0,,,,completed,USER,carga2
sql_batch_completed,2026-09-04 05:53:23.087,60,,,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-04 05:53:23.087"", ""database_name"": ""SteelNort"", ""session_id"": 60, ""command"": ""SELECT"", ""duration"": 5, ""cpu_time"": 0, ""logical_reads"": 0, ""writes"": 0}",SELECT,5.0,0.0,0.0,0.0,,,,,USER,carga2
sql_batch_completed,2026-09-04 05:53:23.087,63,,,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-04 05:53:23.087"", ""database_name"": ""SteelNort"", ""session_id"": 63, ""command"": ""EXECUTE"", ""duration"": 2, ""cpu_time"": 0, ""logical_reads"": 0, ""writes"": 0}",EXECUTE,2.0,0.0,0.0,0.0,,,,,USER,carga2
sql_batch_completed,2026-09-04 05:53:23.087,67,,,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-04 05:53:23.087"", ""database_name"": ""SteelNort"", ""session_id"": 67, ""command"": ""AWAITING COMMAND"", ""duration"": 3, ""cpu_time"": 0, ""logical_reads"": 0, ""writes"": 0}",AWAITING COMMAND,3.0,0.0,0.0,0.0,,,,,UNKNOWN,carga2
sql_batch_completed,2026-09-04 05:53:25.111,67,,,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-04 05:53:25.111"", ""database_name"": ""SteelNort"", ""session_id"": 67, ""command"": ""AWAITING COMMAND"", ""duration"": 2025, ""cpu_time"": 0, ""logical_reads"": 0, ""writes"": 0, ""status"": ""completed""}",AWAITING COMMAND,2025.0,0.0,0.0,0.0,,,,completed,UNKNOWN,carga2
sql_batch_completed,2026-09-04 05:53:25.111,60,,,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-04 05:53:25.111"", ""database_name"": ""SteelNort"", ""session_id"": 60, ""command"": ""SELECT"", ""duration"": 2030, ""cpu_time"": 0, ""logical_reads"": 0, ""writes"": 0, ""status"": ""completed""}",SELECT,2030.0,0.0,0.0,0.0,,,,completed,USER,carga2
sql_batch_completed,2026-09-04 05:53:25.111,63,,,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-04 05:53:25.111"", ""database_name"": ""SteelNort"", ""session_id"": 63, ""command"": ""EXECUTE"", ""duration"": 2027, ""cpu_time"": 0, ""logical_reads"": 0, ""writes"": 0, ""status"": ""completed""}",EXECUTE,2027.0,0.0,0.0,0.0,,,,completed,USER,carga2
sql_batch_completed,2026-09-04 05:53:27.142,66,,,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-04 05:53:27.142"", ""database_name"": ""SteelNort"", ""session_id"": 66, ""command"": ""AWAITING COMMAND"", ""duration"": 5, ""cpu_time"": 0, ""logical_reads"": 0, ""writes"": 0}",AWAITING COMMAND,5.0,0.0,0.0,0.0,,,,,UNKNOWN,carga2
sql_batch_completed,2026-09-04 05:53:29.170,66,,,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-04 05:53:29.170"", ""database_name"": ""SteelNort"", ""session_id"": 66, ""command"": ""AWAITING COMMAND"", ""duration"": 2028, ""cpu_time"": 0, ""logical_reads"": 0, ""writes"": 0, ""status"": ""completed""}",AWAITING COMMAND,2028.0,0.0,0.0,0.0,,,,completed,UNKNOWN,carga2
login,2026-09-04 05:53:31.196,51,795ec2146175\Administrator,Microsoft SQL Server,SteelNort,"{""event_name"": ""login"", ""timestamp"": ""2026-09-04 05:53:31.196"", ""session_id"": 51, ""login_name"": ""795ec2146175\\Administrator"", ""program_name"": ""Microsoft SQL Server"", ""database_name"": ""SteelNort""}",,,,,,,,,,UNKNOWN,carga2
sql_batch_completed,2026-09-04 05:53:31.196,63,,,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-04 05:53:31.196"", ""database_name"": ""SteelNort"", ""session_id"": 63, ""command"": ""AWAITING COMMAND"", ""duration"": 4, ""cpu_time"": 0, ""logical_reads"": 0, ""writes"": 0}",AWAITING COMMAND,4.0,0.0,0.0,0.0,,,,,UNKNOWN,carga2
sql_batch_completed,2026-09-04 05:53:31.196,71,,,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-04 05:53:31.196"", ""database_name"": ""SteelNort"", ""session_id"": 71, ""command"": ""EXECUTE"", ""duration"": 128, ""cpu_time"": 95, ""logical_reads"": 0, ""writes"": 0, ""wait_type"": ""MSQL_XP""}",EXECUTE,128.0,95.0,0.0,0.0,MSQL_XP,,,,USER,carga2
logout,2026-09-04 05:53:33.223,51,,,,"{""event_name"": ""logout"", ""timestamp"": ""2026-09-04 05:53:33.223"", ""session_id"": 51}",,,,,,,,,,UNKNOWN,carga2
wait_info,2026-09-04 05:53:33.223,57,,,master,"{""event_name"": ""wait_info"", ""timestamp"": ""2026-09-04 05:53:33.223"", ""session_id"": 57, ""wait_type"": ""BROKER_TO_FLUSH"", ""database_name"": ""master""}",,,,,,BROKER_TO_FLUSH,,,,UNKNOWN,carga2
sql_batch_completed,2026-09-04 05:53:33.223,63,,,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-04 05:53:33.223"", ""database_name"": ""SteelNort"", ""session_id"": 63, ""command"": ""AWAITING COMMAND"", ""duration"": 2030, ""cpu_time"": 0, ""logical_reads"": 0, ""writes"": 0, ""status"": ""completed""}",AWAITING COMMAND,2030.0,0.0,0.0,0.0,,,,completed,UNKNOWN,carga2
